# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.10.0
# schema_version: 1.0
# benchmark_id: 6eb667d14f81
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,worker_id,worker_type,phase,stage,worker,Description
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,6461.0000,6461.0000,6461.0000,0.0000,6461.0000,6461.0000,6461.0000,6461.0000,6461.0000,6461.0000,6461.0000,6461.0000,6461.0000,,,,,,,,,,,20,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,275284.9310,7746.0000,13058813.0000,1381758.5243,13020.0000,18227.0000,21722.4000,27807.0000,33073.0000,51976.0000,105952.0000,174540.0000,9339647.0000,,,,,,,,,,,21,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,324794.5520,9371.0000,9752755.0000,1460358.3081,10621.0000,18609.0000,23163.0000,27792.0000,38824.0000,68207.0000,149786.0000,196491.0000,9657758.0000,,,,,,,,,,,22,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,61119.0000,61119.0000,61119.0000,0.0000,61119.0000,61119.0000,61119.0000,61119.0000,61119.0000,61119.0000,61119.0000,61119.0000,61119.0000,,,,,,,,,,,23,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,976296.0055,8454.0000,1964567.0000,959713.4853,10908.0000,21097.0000,25245.0000,33472.0000,125953.0000,1964567.0000,1964567.0000,1964567.0000,1964567.0000,,,,,,,,,,,24,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,1584202.0000,1584202.0000,1584202.0000,0.0000,1584202.0000,1584202.0000,1584202.0000,1584202.0000,1584202.0000,1584202.0000,1584202.0000,1584202.0000,1584202.0000,,,,,,,,,,,25,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,424027.1763,7098.0000,10027199.0000,1684754.8780,13185.0000,17912.0000,20828.0000,26126.0000,35425.0000,63047.0000,131489.0000,2088257.0000,9355622.0000,,,,,,,,,,,26,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,97618.0482,6063.0000,8452539.0000,608918.5370,14367.0000,15328.0000,15328.0000,16112.0000,22310.0000,37053.0000,52006.0000,115304.0000,2670187.0000,,,,,,,,,,,27,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,429708.1917,4039.0000,9589348.0000,1704138.2587,8118.0000,18706.0000,22357.2000,29275.0000,41449.0000,41449.0000,67350.0000,2754382.2000,9240980.0000,,,,,,,,,,,28,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,109472.0000,109472.0000,109472.0000,0.0000,109472.0000,109472.0000,109472.0000,109472.0000,109472.0000,109472.0000,109472.0000,109472.0000,109472.0000,,,,,,,,,,,29,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,3,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,54410.7426,54248.0000,54740.0000,231.6095,54248.0000,54248.0000,54248.0000,54248.0000,54248.0000,54740.0000,54740.0000,54740.0000,54740.0000,,,,,,,,,,,30,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,10848.0000,10848.0000,10848.0000,0.0000,10848.0000,10848.0000,10848.0000,10848.0000,10848.0000,10848.0000,10848.0000,10848.0000,10848.0000,,,,,,,,,,,31,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,4,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,5,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,6,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,7,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,8,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,9,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0350,0.0000,1.0000,0.1840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,,,,,,,,,,preprocess,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.4885,0.0000,1.0000,0.5001,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,,,,,,,,,decode,dispatch,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,decode,route,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0011,0.0000,1.0000,0.0331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,prefill,dispatch,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,prefill,route,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_active_requests,requests,0.9858,0.0000,1.0000,0.1185,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,"Number of requests currently being handled by the frontend, from HTTP handler entry to response completion"
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_inflight_requests,requests,0.9858,0.0000,1.0000,0.1185,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Number of inflight requests
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_context_length,tokens,131072.0000,131072.0000,131072.0000,0.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Maximum context length in tokens for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_kv_cache_block_size,tokens,64.0000,64.0000,64.0000,0.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,KV cache block size in tokens for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_max_num_batched_tokens,tokens,16384.0000,16384.0000,16384.0000,0.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Maximum number of batched tokens for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_migration_limit,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Maximum number of request migrations allowed for the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_total_kv_blocks,blocks,20177.0000,20177.0000,20177.0000,0.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Total KV cache blocks available for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_queued_requests,requests,0.5246,0.0000,1.0000,0.4997,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Number of requests in HTTP processing queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_cached_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,decode,,,,Estimated cached tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_cached_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,prefill,,,,Estimated cached tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_isl_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,decode,,,,Sum of isl_tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_isl_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,prefill,,,,Sum of isl_tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,decode,,,,Number of requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,prefill,,,,Number of requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,1771955711166389,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,120.3417,0.0000,1008.0000,327.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,0,,,,,,3091652089105414,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,164.1818,0.0000,1008.0000,372.4443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,0,,,,,,3160866738961056,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,89.4283,0.0000,1008.0000,286.7688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,0,,,,,,3420723823786629,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,422171049828182,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,68.3200,0.0000,1008.0000,253.5160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,0,,,,,,4679845649686140,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,5434073679402008,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,7085652148367318,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,1771955711166389,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,202.7390,0.0000,1008.0000,404.2802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1,,,,,,3091652089105414,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,114.7317,0.0000,1008.0000,320.3518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1,,,,,,3160866738961056,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,117.0296,0.0000,1008.0000,323.0855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1,,,,,,3420723823786629,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,422171049828182,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,146.8201,0.0000,1008.0000,355.7997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1,,,,,,4679845649686140,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,5434073679402008,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,7085652148367318,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,1668.4100,0.0000,64549.0000,8932.9383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,808.2000,64549.0000,0,,,,,,1771955711166389,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,3091652089105414,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,3160866738961056,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,3420723823786629,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,1185.1665,0.0000,64549.0000,6970.9060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16166.0000,0,,,,,,422171049828182,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,4679845649686140,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,2465.8621,0.0000,16166.0000,5815.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,16165.0000,16166.0000,0,,,,,,5434073679402008,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,510.2652,0.0000,16166.0000,2828.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,0,,,,,,7085652148367318,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,713.5246,0.0000,17781.0000,3336.4079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,1,,,,,,1771955711166389,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,3091652089105414,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,3160866738961056,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,3420723823786629,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,300.6438,0.0000,16166.0000,2185.5134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0200,1,,,,,,422171049828182,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,4679845649686140,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,2863.8307,0.0000,16165.0000,6175.8876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,16165.0000,16165.0000,1,,,,,,5434073679402008,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,1612.6904,0.0000,64549.0000,8616.7786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,64549.0000,1,,,,,,7085652148367318,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9966,64548.0000,64550.0000,0.3017,64548.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,0,,,,,,1771955711166389,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.1084,64548.0000,64550.0000,0.3384,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,0,,,,,,422171049828182,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9063,64548.0000,64550.0000,0.3923,64548.0000,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,0,,,,,,5434073679402008,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.1374,64549.0000,64550.0000,0.3445,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,0,,,,,,7085652148367318,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.0285,64548.0000,64550.0000,0.5079,64548.0000,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,1,,,,,,1771955711166389,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.5968,64548.0000,64550.0000,0.5410,64548.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,64550.0000,64550.0000,1,,,,,,422171049828182,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.7667,64548.0000,64549.0000,0.4232,64548.0000,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,1,,,,,,5434073679402008,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.1844,64549.0000,64550.0000,0.3881,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,1,,,,,,7085652148367318,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0071,0.0055,0.0082,0.0006,0.0057,0.0060,0.0064,0.0065,0.0073,0.0076,0.0076,0.0082,0.0082,0,,,,,,3091652089105414,decode,,,,Last observed inter-token latency per worker (seconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0065,0.0031,0.0130,0.0008,0.0057,0.0060,0.0060,0.0060,0.0065,0.0067,0.0074,0.0078,0.0079,0,,,,,,3160866738961056,decode,,,,Last observed inter-token latency per worker (seconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0067,0.0056,0.0123,0.0006,0.0057,0.0059,0.0059,0.0065,0.0066,0.0067,0.0077,0.0077,0.0077,0,,,,,,3420723823786629,decode,,,,Last observed inter-token latency per worker (seconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0109,0.0038,0.0330,0.0096,0.0057,0.0065,0.0065,0.0067,0.0067,0.0074,0.0330,0.0330,0.0330,0,,,,,,4679845649686140,decode,,,,Last observed inter-token latency per worker (seconds)
