# AIPerf Server Metrics Export (CSV)
# aiperf_version: 0.10.0
# schema_version: 1.0
# benchmark_id: 815aaaf44327
# Note: Same benchmark_id and version appear in JSON and Parquet exports
#
Endpoint,Type,Metric,Unit,avg,min,max,std,p1,p5,p10,p25,p50,p75,p90,p95,p99,dp_rank,dynamo_component,dynamo_namespace,model,policy_class,router_worker_id,worker_id,worker_type,phase,stage,worker,Description
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,231569.3469,11477.0000,12468241.0000,1278859.5812,16495.0000,21121.0000,22852.0000,27398.0000,33310.0000,48500.0000,86723.0000,170046.0000,8902489.0000,,,,,,,,,,,20,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,398219.4786,13759.0000,10738265.0000,1682036.4831,16713.0000,19209.0000,21833.0000,24689.0000,30196.0000,46712.0000,98926.0000,221697.0000,8593818.0000,,,,,,,,,,,21,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,92391.0000,92391.0000,92391.0000,0.0000,92391.0000,92391.0000,92391.0000,92391.0000,92391.0000,92391.0000,92391.0000,92391.0000,92391.0000,,,,,,,,,,,22,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,263338.0000,263338.0000,263338.0000,0.0000,263338.0000,263338.0000,263338.0000,263338.0000,263338.0000,263338.0000,263338.0000,263338.0000,263338.0000,,,,,,,,,,,23,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,11441345.0000,11441345.0000,11441345.0000,0.0000,11441345.0000,11441345.0000,11441345.0000,11441345.0000,11441345.0000,11441345.0000,11441345.0000,11441345.0000,11441345.0000,,,,,,,,,,,24,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,34865.0000,34865.0000,34865.0000,0.0000,34865.0000,34865.0000,34865.0000,34865.0000,34865.0000,34865.0000,34865.0000,34865.0000,34865.0000,,,,,,,,,,,25,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,299658.0066,13027.0000,13024700.0000,1349734.5748,14355.0000,20564.0000,22150.0000,29297.5000,40844.0000,53845.0000,143591.0000,178653.0000,6607934.0000,,,,,,,,,,,26,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,294209.8112,12637.0000,9395500.0000,1081641.0400,16043.0000,20012.0000,22198.0000,26169.5000,32338.0000,50607.0000,166774.0000,1140022.0000,5315288.0000,,,,,,,,,,,27,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,63712.0000,63712.0000,63712.0000,0.0000,63712.0000,63712.0000,63712.0000,63712.0000,63712.0000,63712.0000,63712.0000,63712.0000,63712.0000,,,,,,,,,,,28,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,189037.3469,14331.0000,10895656.0000,993651.5847,14524.0000,22434.0000,24856.0000,31426.0000,41364.0000,63462.0000,148015.0000,190091.0000,5150704.0000,,,,,,,,,,,29,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,3,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,214988.9265,12548.0000,9503463.0000,1031437.8085,15374.0000,19849.0000,22095.0000,26420.0000,34606.0000,48662.0000,80228.0000,154721.0000,6224672.0000,,,,,,,,,,,30,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,12690.0000,12690.0000,12690.0000,0.0000,12690.0000,12690.0000,12690.0000,12690.0000,12690.0000,12690.0000,12690.0000,12690.0000,12690.0000,,,,,,,,,,,31,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,4,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,5,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,6,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,7,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,8,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_tokio_worker_mean_poll_time_ns,nanoseconds,3278.0000,3278.0000,3278.0000,0.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,3278.0000,,,,,,,,,,,9,Worker mean task poll time (nanoseconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0593,0.0000,2.0000,0.2454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,,,,,,,,,,preprocess,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.8375,0.0000,2.0000,0.7397,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,2.0000,2.0000,2.0000,,,,,,,,,decode,dispatch,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0011,0.0000,1.0000,0.0331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,decode,route,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0055,0.0000,1.0000,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,prefill,dispatch,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_stage_requests,requests,0.0011,0.0000,1.0000,0.0331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,prefill,route,,Number of requests currently in the given pipeline stage
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_active_requests,requests,1.9813,0.0000,2.0000,0.1712,1.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,"Number of requests currently being handled by the frontend, from HTTP handler entry to response completion"
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_inflight_requests,requests,1.9824,0.0000,2.0000,0.1681,1.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Number of inflight requests
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_context_length,tokens,131072.0000,131072.0000,131072.0000,0.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,131072.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Maximum context length in tokens for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_kv_cache_block_size,tokens,64.0000,64.0000,64.0000,0.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,64.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,KV cache block size in tokens for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_max_num_batched_tokens,tokens,16384.0000,16384.0000,16384.0000,0.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,16384.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Maximum number of batched tokens for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_migration_limit,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Maximum number of request migrations allowed for the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_model_total_kv_blocks,blocks,20177.0000,20177.0000,20177.0000,0.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,20177.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Total KV cache blocks available for a worker serving the model
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_queued_requests,requests,0.9056,0.0000,2.0000,0.7426,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,2.0000,2.0000,2.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,,,,,,,,Number of requests in HTTP processing queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_cached_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,decode,,,,Estimated cached tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_cached_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,prefill,,,,Estimated cached tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_isl_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,decode,,,,Sum of isl_tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_isl_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,prefill,,,,Sum of isl_tokens for requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,decode,,,,Number of requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_router_queue_pending_requests,requests,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,Qwen/Qwen3.6-35B-A3B-FP8,default,,,prefill,,,,Number of requests pending in the router scheduler queue
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,1771955711166389,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,277.7256,0.0000,1008.0000,450.5982,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1008.0000,0,,,,,,3091652089105414,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,235.6795,0.0000,1008.0000,426.8725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,0,,,,,,3160866738961056,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,216.8694,0.0000,1008.0000,414.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,0,,,,,,3420723823786629,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,422171049828182,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,178.1427,0.0000,1008.0000,384.7018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,0,,,,,,4679845649686140,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,5434073679402008,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,7085652148367318,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,1771955711166389,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,298.7486,0.0000,1008.0000,460.5657,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1008.0000,1,,,,,,3091652089105414,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,273.2997,0.0000,1008.0000,448.3459,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1008.0000,1,,,,,,3160866738961056,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,298.7486,0.0000,1008.0000,460.5657,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1008.0000,1,,,,,,3420723823786629,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,422171049828182,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,150.4808,0.0000,1008.0000,359.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1008.0000,1008.0000,1008.0000,1,,,,,,4679845649686140,decode,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,5434073679402008,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_decode_blocks,blocks,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,7085652148367318,prefill,,,,Active KV cache decode blocks per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,483.8090,0.0000,16166.0000,2666.1455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,0,,,,,,1771955711166389,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,3091652089105414,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,3160866738961056,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,3420723823786629,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,589.6422,0.0000,16166.0000,2951.6948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,0,,,,,,422171049828182,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,,,,,,4679845649686140,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,5546.2481,0.0000,32331.0000,9330.4353,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,16165.0000,32330.0000,32331.0000,0,,,,,,5434073679402008,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,230.9243,0.0000,16166.0000,1918.2614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,0,,,,,,7085652148367318,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,1450.6378,0.0000,28106.0000,4669.3292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,16166.0000,1,,,,,,1771955711166389,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,3091652089105414,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,3160866738961056,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,3420723823786629,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,976.4336,0.0000,32330.0000,3894.4644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16164.5000,16166.0000,1,,,,,,422171049828182,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,,,,,,4679845649686140,decode,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,2981.7387,0.0000,32330.0000,7038.4557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,16165.0000,32330.0000,1,,,,,,5434073679402008,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_active_prefill_tokens,tokens,887.4676,0.0000,16166.0000,3625.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16165.0000,16166.0000,1,,,,,,7085652148367318,prefill,,,,Active prefill tokens queued per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9978,64548.0000,64550.0000,0.3381,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,0,,,,,,1771955711166389,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.4962,64548.0000,64550.0000,0.6110,64548.0000,64548.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,64550.0000,64550.0000,0,,,,,,422171049828182,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9748,64547.0000,64551.0000,0.6567,64547.1000,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64551.0000,0,,,,,,5434073679402008,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9912,64548.0000,64550.0000,0.7337,64548.0000,64548.0000,64548.0000,64548.0000,64549.0000,64550.0000,64550.0000,64550.0000,64550.0000,0,,,,,,7085652148367318,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9627,64548.0000,64550.0000,0.3790,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,1,,,,,,1771955711166389,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.1515,64547.0000,64550.0000,0.7596,64547.0000,64548.0000,64548.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,64550.0000,1,,,,,,422171049828182,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64548.9308,64548.0000,64550.0000,0.5248,64548.0000,64548.0000,64548.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,1,,,,,,5434073679402008,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_input_sequence_tokens,tokens,64549.3117,64549.0000,64550.0000,0.4635,64549.0000,64549.0000,64549.0000,64549.0000,64549.0000,64550.0000,64550.0000,64550.0000,64550.0000,1,,,,,,7085652148367318,prefill,,,,Last observed input sequence tokens per worker
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0071,0.0056,0.0282,0.0010,0.0057,0.0064,0.0065,0.0066,0.0067,0.0074,0.0084,0.0085,0.0085,0,,,,,,3091652089105414,decode,,,,Last observed inter-token latency per worker (seconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0078,0.0051,0.0985,0.0033,0.0057,0.0065,0.0065,0.0067,0.0077,0.0084,0.0097,0.0102,0.0102,0,,,,,,3160866738961056,decode,,,,Last observed inter-token latency per worker (seconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0073,0.0051,0.0154,0.0009,0.0057,0.0058,0.0065,0.0066,0.0073,0.0078,0.0083,0.0083,0.0096,0,,,,,,3420723823786629,decode,,,,Last observed inter-token latency per worker (seconds)
q36-sgl-pd-tp1ep2-4p4d-frontend:8000,gauge,dynamo_frontend_worker_last_inter_token_latency_seconds,seconds,0.0077,0.0050,0.0466,0.0017,0.0057,0.0065,0.0066,0.0067,0.0074,0.0080,0.0092,0.0092,0.0096,0,,,,,,4679845649686140,decode,,,,Last observed inter-token latency per worker (seconds)
